timestamp_s,dt_s,ego_distance_to_conflict_m,ego_speed_mps,ego_acc_mps2,obj_distance_to_conflict_m,obj_speed_mps,obj_acc_mps2,object_has_priority,object_has_yield_sign
0.0,0.1,32.0,7.2,0.0,27.0,6.0,-0.2,0,1
0.1,0.1,31.3,7.2,0.0,26.4,5.9,-0.3,0,1
0.2,0.1,30.6,7.2,0.0,25.8,5.8,-0.4,0,1
0.3,0.1,29.8,7.1,-0.1,25.3,5.7,-0.5,0,1
0.4,0.1,29.1,7.1,-0.1,24.7,5.6,-0.6,0,1
0.5,0.1,28.4,7.1,-0.1,24.2,5.5,-0.7,0,1
0.6,0.1,27.7,7.0,-0.1,23.6,5.3,-0.9,0,1
0.7,0.1,27.0,7.0,-0.1,23.1,5.1,-1.0,0,1
0.8,0.1,26.3,7.0,-0.1,22.6,4.9,-1.1,0,1
0.9,0.1,25.6,6.9,-0.1,22.1,4.7,-1.2,0,1
1.0,0.1,24.9,6.9,-0.1,21.7,4.5,-1.2,0,1
1.1,0.1,24.2,6.9,-0.1,21.2,4.3,-1.1,0,1
1.2,0.1,23.5,6.8,-0.1,20.8,4.1,-1.0,0,1
1.3,0.1,22.8,6.8,-0.1,20.4,4.0,-0.9,0,1
1.4,0.1,22.1,6.8,-0.1,20.0,3.9,-0.8,0,1
1.5,0.1,21.4,6.7,-0.1,19.6,3.8,-0.7,0,1
1.6,0.1,20.8,6.7,-0.1,19.3,3.7,-0.6,0,1
1.7,0.1,20.1,6.7,-0.1,18.9,3.7,-0.5,0,1
1.8,0.1,19.4,6.6,-0.1,18.6,3.6,-0.4,0,1
1.9,0.1,18.8,6.6,-0.1,18.2,3.6,-0.3,0,1
2.0,0.1,18.1,6.6,-0.1,17.9,3.5,-0.2,0,1
